2020-06-01,14:53,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,14:54,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,14:55,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,14:56,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,14:57,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,14:58,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,14:59,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:00,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:01,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:02,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:03,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:04,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:05,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:06,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:07,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:08,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:09,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:10,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:11,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:12,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:13,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:14,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:15,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:16,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:17,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:18,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:19,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:20,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:21,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:22,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:23,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:24,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:25,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:26,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:27,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:28,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:29,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:30,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:31,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:32,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:33,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:34,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:35,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:36,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:37,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:38,Mon,120,True,P41 - P+R Capelsebrug,370
2020-06-01,15:39,Mon,120,True,P41 - P+R Capelsebrug,370
